t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.060000000000000000e+02, 5.000000000000000000e+01, 7.190391092121973315e+01, -1.814744222485523295e+01, -3.756468696364499760e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.812000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.070000000000000000e+02, 5.000000000000000000e+01, 7.394149026092684096e+01, -2.238994818195471836e+01, -1.551542078972122374e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.767000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.080000000000000000e+02, 5.000000000000000000e+01, 7.104359964445451681e+01, -1.702735390542618887e+01, -4.016245739028327932e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.830999999999999872e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.090000000000000000e+02, 5.000000000000000000e+01, 7.104359964445451681e+01, -1.741836673492468890e+01, -3.625232909529828351e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.830999999999999872e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.100000000000000000e+02, 5.000000000000000000e+01, 7.394149026092684096e+01, -2.328496040976218140e+01, -6.565298511646608937e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.767000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.110000000000000000e+02, 5.000000000000000000e+01, 7.018328836768930046e+01, -1.619836517162387324e+01, -3.984923196065426332e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.850000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.120000000000000000e+02, 5.000000000000000000e+01, 6.855322489592360569e+01, -1.348490094926258287e+01, -5.068323946661022816e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.885999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.130000000000000000e+02, 5.000000000000000000e+01, 6.959465433621835473e+01, -1.595980939985851599e+01, -3.634844936359838741e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.862999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.140000000000000000e+02, 5.000000000000000000e+01, 6.986633158151262535e+01, -1.683059448120559409e+01, -3.035737100307031255e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.857000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.150000000000000000e+02, 5.000000000000000000e+01, 7.072664285827785591e+01, -1.876301169619344122e+01, -1.963631162084413351e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.837999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.160000000000000000e+02, 5.000000000000000000e+01, 6.624396831092221305e+01, -1.042526071151968914e+01, -5.818707599402523911e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.937000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.170000000000000000e+02, 5.000000000000000000e+01, 7.149639505327832012e+01, -2.098524605184841363e+01, -5.111490014299056028e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.821000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.180000000000000000e+02, 5.000000000000000000e+01, 6.927769755004169383e+01, -1.681362288187252574e+01, -2.464074668169169868e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.869999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.190000000000000000e+02, 5.000000000000000000e+01, 6.868906351857074810e+01, -1.593355980683303663e+01, -2.755503711737711470e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.882999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.200000000000000000e+02, 4.999999999999999289e+01, 6.941353617268882203e+01, -1.758024182050078466e+01, -1.833294352188037823e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.867000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.210000000000000000e+02, 5.000000000000000000e+01, 6.665148417886364030e+01, -1.250353062055242859e+01, -4.147953558311211708e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.928000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.220000000000000000e+02, 5.000000000000000000e+01, 6.651564555621649788e+01, -1.264891393641428685e+01, -3.866731619802211473e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.930999999999999872e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.230000000000000000e+02, 5.000000000000000000e+01, 6.592701152474555215e+01, -1.190541044938606596e+01, -4.021601075359486188e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.944000000000000128e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.240000000000000000e+02, 5.000000000000000000e+01, 6.533837749327460642e+01, -1.117698471107026670e+01, -4.161392782204339724e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.957000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.250000000000000000e+02, 5.000000000000000000e+01, 6.724011821033458602e+01, -1.520046088781470850e+01, -2.039657322519877969e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.914999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.260000000000000000e+02, 5.000000000000000000e+01, 6.520253887062746401e+01, -1.152225297969916085e+01, -3.680285890928303161e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.960000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.270000000000000000e+02, 5.000000000000000000e+01, 6.506670024798033580e+01, -1.162210520265221270e+01, -3.444595045328123550e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.962999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.280000000000000000e+02, 5.000000000000000000e+01, 6.474974346180367490e+01, -1.135440802255027393e+01, -3.395335439253401866e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.969999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.290000000000000000e+02, 5.000000000000000000e+01, 6.388943218503844435e+01, -1.004810584976898191e+01, -3.841326335269462433e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.989000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.300000000000000000e+02, 5.000000000000000000e+01, 6.375359356239130193e+01, -1.016363661529563878e+01, -3.589956947095663153e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.992000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.310000000000000000e+02, 5.000000000000000000e+01, 6.343663677621465524e+01, -9.910091549432923586e+00, -3.526545226781731657e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.998999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.320000000000000000e+02, 5.000000000000000000e+01, 6.330079815356750572e+01, -9.994975920316340634e+00, -3.305822233251164644e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.001999999999999957e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.330000000000000000e+02, 5.000000000000000000e+01, 6.244048687680227516e+01, -8.679958939171534382e+00, -3.760527937630740780e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.021000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.340000000000000000e+02, 5.000000000000000000e+01, 6.388943218503844435e+01, -1.180290014349904304e+01, -2.086532041539401305e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.989000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.350000000000000000e+02, 5.000000000000000000e+01, 6.153489605915467564e+01, -7.526200496142902097e+00, -4.008695563011773544e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.041000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.360000000000000000e+02, 5.000000000000000000e+01, 6.284800274474369530e+01, -1.041485045676647836e+01, -2.433152287977217387e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.012000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.370000000000000000e+02, 5.000000000000000000e+01, 5.936147809680042542e+01, -4.018127854721950776e+00, -5.343350242078474643e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.380000000000000000e+02, 5.000000000000000000e+01, 6.153489605915467564e+01, -8.673581396616762973e+00, -2.861314662537912223e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.041000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.390000000000000000e+02, 5.000000000000000000e+01, 5.836532819738806666e+01, -2.921599097806973688e+00, -5.443729099581092967e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.110999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.400000000000000000e+02, 5.000000000000000000e+01, 6.040290753709517446e+01, -7.328373007425249774e+00, -3.074534529669924687e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.066000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.410000000000000000e+02, 5.000000000000000000e+01, 6.040290753709517446e+01, -7.627702910014310334e+00, -2.775204627080864572e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.066000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.420000000000000000e+02, 5.000000000000000711e+01, 6.284800274474369530e+01, -1.255003205050987347e+01, -2.979706942338209430e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.012000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.430000000000000000e+02, 5.000000000000000711e+01, 5.936147809680042542e+01, -5.945432876484293416e+00, -3.416045220316131559e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.440000000000000000e+02, 5.000000000000000000e+01, 5.967843488297708632e+01, -6.881066865425503387e+00, -2.797368017551582930e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.082000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.450000000000000000e+02, 5.000000000000000000e+01, 5.601079207150429795e+01, -1.752004417161874272e-01, -5.835591629788110524e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.162999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.460000000000000000e+02, 5.000000000000000000e+01, 5.877284406532948680e+01, -5.998537471298010182e+00, -2.774306594031476614e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.101999999999999957e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.470000000000000000e+02, 5.000000000000000000e+01, 5.718806013444617520e+01, -3.253361051425426531e+00, -3.934699083020748667e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.137000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.480000000000000000e+02, 5.000000000000000000e+01, 5.791253278856425624e+01, -5.014846926365008173e+00, -2.897685862199248508e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.121000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.490000000000000000e+02, 5.000000000000000000e+01, 5.791253278856425624e+01, -5.296959232633012604e+00, -2.615573555931244076e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.121000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.500000000000000000e+02, 5.000000000000000000e+01, 5.732389875709331761e+01, -4.431645755257357600e+00, -2.892253001835960013e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.133999999999999986e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.510000000000000000e+02, 5.000000000000000000e+01, 5.687110334826951430e+01, -3.851721475180222676e+00, -3.019381873089291624e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.144000000000000128e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.520000000000000000e+02, 5.000000000000000000e+01, 5.908980085150614769e+01, -8.367069346426916354e+00, -7.227315050792308959e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.094999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.530000000000000000e+02, 5.000000000000000000e+01, 5.601079207150429795e+01, -2.579180837900934886e+00, -3.431611233603363065e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.162999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.540000000000000000e+02, 5.000000000000000000e+01, 5.628246931679857568e+01, -3.430179534069434766e+00, -2.852289782729140910e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.157000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.550000000000000000e+02, 5.000000000000000000e+01, 5.397321273179719014e+01, 6.858168625642058203e-01, -4.659029594361395965e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.207999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.560000000000000000e+02, 5.000000000000000000e+01, 5.496936263120954891e+01, -1.663092826864748464e+00, -3.306269804344800445e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.570000000000000000e+02, 5.000000000000000000e+01, 5.759557600238759534e+01, -6.981728364058059633e+00, -6.138476383295357053e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.128000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.580000000000000000e+02, 5.000000000000000000e+01, 5.483352400856240649e+01, -1.786294520877258485e+00, -3.047229487685148008e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.189000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.590000000000000000e+02, 5.000000000000000000e+01, 5.220731063738436006e+01, 2.913778334443308360e+00, -5.121088971827668423e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.246999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.600000000000000000e+02, 5.000000000000000000e+01, 5.424488997709145366e+01, -1.461584043744806216e+00, -2.783305933346647443e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.202000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.610000000000000000e+02, 5.000000000000000000e+01, 5.352041732297338683e+01, -3.541483242796674702e-01, -3.166268998693719361e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.620000000000000000e+02, 5.000000000000000000e+01, 5.573911482621000602e+01, -4.883796802195233155e+00, -8.553180240147733038e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.169000000000000128e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.630000000000000000e+02, 5.000000000000000000e+01, 5.352041732297338683e+01, -7.456811693799618723e-01, -2.774736153593424959e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.640000000000000000e+02, 5.000000000000000000e+01, 5.483352400856240649e+01, -3.514195562731277533e+00, -1.319328445831128960e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.189000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.650000000000000000e+02, 5.000000000000000000e+01, 5.442600814062098635e+01, -2.867285581618093104e+00, -1.558722559002893027e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.198000000000000043e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.660000000000000000e+02, 5.000000000000000000e+01, 5.234314926003150958e+01, 9.438958401363892747e-01, -3.287045100167898859e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.243999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.670000000000000000e+02, 5.000000000000000000e+01, 5.207147201473721765e+01, 1.140780970004191097e+00, -3.212252984741408746e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.250000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+02, 5.000000000000000000e+01, 5.383737410915004773e+01, -2.531836752360847598e+00, -1.305537356789199910e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.210999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+02, 5.000000000000000000e+01, 5.234314926003150958e+01, 1.840342708672135785e-01, -2.527183530898723163e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.243999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+02, 5.000000000000000000e+01, 5.207147201473721765e+01, 4.548978476561922335e-01, -2.526369862393409882e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.250000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+02, 5.000000000000000000e+01, 5.103004257444248992e+01, 2.190403654983659631e+00, -3.220446229426149554e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.272999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+02, 5.000000000000000000e+01, 5.089420395179534040e+01, 2.135320407547339094e+00, -3.029524359342679496e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.275999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
