t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.673000000000000000e+03, 5.000000000000000000e+01, -2.490374748530897353e+00, 5.003053399820129954e+01, 2.459840750329599146e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.454999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.674000000000000000e+03, 5.000000000000000000e+01, -4.844910874414681601e+00, 5.474985847601263345e+01, 9.505239840204771085e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.507000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.675000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.613752481599750155e+01, -5.681412874647562283e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.676000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.582375953646586453e+01, -3.902146305802298154e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.677000000000000000e+03, 5.000000000000000000e+01, -3.214847402648997488e+00, 5.156438159074642158e+01, 1.650465811902576130e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.471000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.678000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.672181170221386282e+01, -8.807509283868253380e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.679000000000000000e+03, 5.000000000000000000e+01, -5.705222151179894396e+00, 5.637761143733312963e+01, -6.723892861532356768e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.525999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+03, 5.000000000000000000e+01, -4.980749497061827569e+00, 5.493373685096041470e+01, 4.701264610141642208e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.510000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.681000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.579982155356333351e+01, -3.662766476777015168e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.682000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.653951855630548806e+01, -6.984577824784522493e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.683000000000000000e+03, 5.000000000000000000e+01, -5.705222151179894396e+00, 5.621306595016166341e+01, -5.078437989817655707e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.525999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.684000000000000000e+03, 5.000000000000000000e+01, -3.531804188825659718e+00, 5.202838665347800884e+01, 1.503417535347654432e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.478000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.685000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.742995276548717243e+01, -1.136096582836319868e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.686000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.680244031420385653e+01, -7.802613768472972389e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.687000000000000000e+03, 5.000000000000000000e+01, -4.527954088238018926e+00, 5.388350052536761581e+01, 6.444535628704057828e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.500000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.688000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.566925841333441838e+01, -2.357135074487889392e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.689000000000000000e+03, 4.999999999999999289e+01, -6.158017560003703039e+00, 5.702472211405059710e+01, -8.667045540468960585e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.719879396622759060e+01, -9.049377835767391520e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.691000000000000000e+03, 5.000000000000000000e+01, -2.943170157354705996e+00, 5.073553457167687952e+01, 2.207635585677831358e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.464999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.692000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.680871715882251749e+01, -7.865382214659568660e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.693000000000000000e+03, 4.999999999999999289e+01, -6.158017560003703039e+00, 5.699059382837618415e+01, -8.325762683724813318e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.694000000000000000e+03, 5.000000000000000000e+01, -5.116588119708972648e+00, 5.492806843209259426e+01, 1.885196876163776070e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.513000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.695000000000000000e+03, 5.000000000000000000e+01, -4.392115465590872958e+00, 5.356801004513786779e+01, 8.241054204530051663e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.496999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.696000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.726657528292076904e+01, -9.727191002699180356e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.697000000000000000e+03, 5.000000000000000000e+01, -5.116588119708972648e+00, 5.493195359302087866e+01, 1.846345266880941027e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.513000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.698000000000000000e+03, 5.000000000000000000e+01, -5.297706283238490244e+00, 5.529453226544359978e+01, 3.174017794891292876e-03, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.517000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.699000000000000000e+03, 5.000000000000000000e+01, -6.158017560003703039e+00, 5.693170582539235625e+01, -7.736882653886547612e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.711483353833610010e+01, -8.209773556852514309e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.701000000000000000e+03, 5.000000000000000000e+01, -2.943170157354705996e+00, 5.065974834591568055e+01, 2.283421811439023674e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.464999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.702000000000000000e+03, 5.000000000000000000e+01, -4.120438220296581910e+00, 5.312197716173052697e+01, 9.984610585660571580e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.490999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.703000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.597600962495383925e+01, -4.066260964210925977e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.704000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.593642140479975922e+01, -3.670378762670121198e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.705000000000000000e+03, 5.000000000000000000e+01, -4.844910874414681601e+00, 5.452227515840652217e+01, 3.226357160081609332e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.507000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.706000000000000000e+03, 5.000000000000000711e+01, -4.392115465590872958e+00, 5.369217860527945874e+01, 6.999368603114153320e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.496999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.707000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.651714741079403126e+01, -6.760866369669910059e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.708000000000000000e+03, 5.000000000000000711e+01, -3.395965566178514194e+00, 5.179918376934887903e+01, 1.596781796829636946e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.475000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.709000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.583142737192864757e+01, -3.978824660430151372e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+03, 5.000000000000000000e+01, -5.297706283238490244e+00, 5.553423811583701308e+01, -2.365318325985246717e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.517000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.711000000000000000e+03, 5.000000000000000000e+01, -3.984599597649468361e+00, 5.301283769854376260e+01, 9.717618991057108691e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.488000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.712000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.612272308698430834e+01, -5.533395584515582444e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.713000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.581039887115219500e+01, -3.768539652665654494e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.714000000000000000e+03, 5.000000000000000000e+01, -4.709072251767535633e+00, 5.439529695197796855e+01, 3.137752997895688067e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.503999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.715000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.692421762291834142e+01, -9.020386855617833488e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.716000000000000000e+03, 5.000000000000000000e+01, -5.705222151179894396e+00, 5.623334176692191733e+01, -5.281196157420183779e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.525999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.717000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.644037750212668669e+01, -5.993167282996453293e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.718000000000000000e+03, 5.000000000000000000e+01, -5.297706283238490244e+00, 5.534822016088041607e+01, -5.051387764192794005e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.517000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.719000000000000000e+03, 5.000000000000000000e+01, -4.120438220296581910e+00, 5.310338233803172159e+01, 1.017055882264864541e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.490999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.647612974531319452e+01, -6.350689714861585955e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.721000000000000000e+03, 5.000000000000000000e+01, -4.844910874414681601e+00, 5.451898398946308077e+01, 3.259268849515976063e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.507000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.722000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.679063541542927140e+01, -7.684564780727127786e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.723000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.723272478016205156e+01, -9.388685975111996651e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.724000000000000000e+03, 5.000000000000000000e+01, -6.746651591474657650e+00, 5.800282625871361830e+01, -1.256174667238959319e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.549000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.725000000000000000e+03, 5.000000000000000000e+01, -4.120438220296581910e+00, 5.288378346369513849e+01, 1.236654756601447414e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.490999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.726000000000000000e+03, 5.000000000000000000e+01, -4.980749497061827569e+00, 5.464104598860090078e+01, 3.397035084609277833e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.510000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.727000000000000000e+03, 5.000000000000000000e+01, -6.610812968827511682e+00, 5.777554633129447836e+01, -1.164733362466969790e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.546000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.728000000000000000e+03, 5.000000000000000000e+01, -4.527954088238018926e+00, 5.369921524613167207e+01, 8.287388421063490718e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.500000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.729000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.713977928711840804e+01, -8.459231044675620259e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.730000000000000000e+03, 5.000000000000000000e+01, -6.429694805297994975e+00, 5.731587437540422059e+01, -8.861795701062249453e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.731000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.697114558993560962e+01, -6.772894072847616131e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.732000000000000000e+03, 5.000000000000000000e+01, -5.116588119708972648e+00, 5.466528628353468378e+01, 4.513018361742899831e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.513000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.733000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.694914393830540433e+01, -6.552877556545559923e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.734000000000000000e+03, 5.000000000000000000e+01, -4.980749497061827569e+00, 5.438697436768264737e+01, 5.937751293791789786e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.510000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.735000000000000000e+03, 4.999999999999999289e+01, -6.158017560003703039e+00, 5.668470290813215939e+01, -5.266853481284629046e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.736000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.689187828046929241e+01, -5.980220978184457303e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.737000000000000000e+03, 5.000000000000000000e+01, -6.158017560003703039e+00, 5.657520387112748494e+01, -4.171863111237877897e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.738000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.541462758020355039e+01, 1.547559483291941484e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.739000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.594659887112617014e+01, -1.055380972991282196e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.740000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.679783156971960523e+01, -5.039753870687559978e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.741000000000000000e+03, 5.000000000000000000e+01, -3.395965566178514194e+00, 5.123511664502706253e+01, 2.160848921151457880e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.475000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.742000000000000000e+03, 5.000000000000000000e+01, -4.256276842943727878e+00, 5.308235667598400198e+01, 1.173920166959723899e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.493999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.743000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.707343140267178683e+01, -7.795752200209404847e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.744000000000000000e+03, 5.000000000000000000e+01, -6.158017560003703039e+00, 5.673908138166936510e+01, -5.810638216656626165e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.745000000000000000e+03, 5.000000000000000000e+01, -4.256276842943727878e+00, 5.306417813804787897e+01, 1.192098704895850236e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.493999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.746000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.654011809408255829e+01, -5.179391567259989948e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.747000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.700659727284146783e+01, -7.127410901906222618e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.748000000000000000e+03, 5.000000000000000000e+01, -4.392115465590872958e+00, 5.331887422069924298e+01, 1.073241244891629975e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.496999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.749000000000000000e+03, 5.000000000000000000e+01, -3.214847402648997488e+00, 5.118344271874759244e+01, 2.031404683901408603e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.471000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.750000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.723946785387801839e+01, -9.456116712271693814e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.751000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.663050059357773591e+01, -6.083216562211780642e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.752000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.545131578690059371e+01, -1.777088101495760686e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.753000000000000000e+03, 5.000000000000000000e+01, -6.429694805297994975e+00, 5.734490249419567931e+01, -9.152076888976811153e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.754000000000000000e+03, 5.000000000000000711e+01, -6.429694805297994975e+00, 5.725579989159914618e+01, -8.261050863011468737e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.755000000000000000e+03, 5.000000000000000000e+01, -3.531804188825659718e+00, 5.166172312967179181e+01, 1.870081059153865244e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.478000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.756000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.709898679388104625e+01, -8.051306112302001328e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.757000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.702060105285088554e+01, -7.267448702000354199e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.758000000000000000e+03, 5.000000000000000000e+01, -5.297706283238490244e+00, 5.505452993364349368e+01, 2.431763495949946785e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.517000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.759000000000000000e+03, 5.000000000000000000e+01, -5.841060773827040364e+00, 5.611201423289366375e+01, -2.709534590666262677e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.528999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.760000000000000000e+03, 5.000000000000000711e+01, -6.429694805297994975e+00, 5.720559475311117836e+01, -7.758999478131825001e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.761000000000000000e+03, 5.000000000000000000e+01, -4.980749497061827569e+00, 5.437323034889285367e+01, 6.075191481689760087e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.510000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.762000000000000000e+03, 5.000000000000000000e+01, -5.433544905885635323e+00, 5.529388472864376070e+01, 1.396601772418738507e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.520000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.763000000000000000e+03, 5.000000000000000000e+01, -6.429694805297994975e+00, 5.720279857664185386e+01, -7.731037713438585479e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.764000000000000000e+03, 5.000000000000000000e+01, -6.882490214121802730e+00, 5.798903855316459044e+01, -1.106548339042785933e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.552000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.765000000000000000e+03, 5.000000000000000000e+01, -6.610812968827511682e+00, 5.736440285374437309e+01, -7.535898849168644054e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.546000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.766000000000000000e+03, 5.000000000000000000e+01, -6.429694805297994975e+00, 5.694643194216719451e+01, -5.167371368691950906e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.767000000000000000e+03, 5.000000000000000000e+01, -5.705222151179894396e+00, 5.551771130584224778e+01, 1.875108453376485018e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.525999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.768000000000000000e+03, 4.999999999999999289e+01, -6.158017560003703039e+00, 5.639747460333017415e+01, -2.394570433264762155e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.535999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.769000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.663261389009647218e+01, -3.387577074456229465e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.770000000000000000e+03, 5.000000000000000000e+01, -5.569383528532749317e+00, 5.522122093858303060e+01, 3.481625899497139964e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.522999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.771000000000000000e+03, 5.000000000000000711e+01, -6.429694805297994975e+00, 5.689198182523153235e+01, -4.622870199335316066e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.772000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.658852228378244575e+01, -2.946661011315988010e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.773000000000000000e+03, 5.000000000000000000e+01, -4.256276842943727878e+00, 5.268304979422537571e+01, 1.573227048718353283e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.493999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.774000000000000000e+03, 5.000000000000000000e+01, -6.022178937356557071e+00, 5.619609556544261153e+01, -1.739166280860520164e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.775000000000000000e+03, 5.000000000000000000e+01, -6.610812968827511682e+00, 5.729912337756224616e+01, -6.883104087347371447e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.546000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.776000000000000000e+03, 5.000000000000000000e+01, -4.709072251767535633e+00, 5.361377884269793981e+01, 1.095293409069597157e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.503999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.777000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.673569098656683707e+01, -4.418348039159900598e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.778000000000000000e+03, 5.000000000000000000e+01, -6.429694805297994975e+00, 5.695112722079660728e+01, -5.214324154986103022e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.542000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.779000000000000000e+03, 5.000000000000000000e+01, -6.293856182650849007e+00, 5.664190941404842761e+01, -3.480532313975763792e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.539000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.780000000000000000e+03, 5.000000000000000000e+01, -4.709072251767535633e+00, 5.359274692624444469e+01, 1.116325325523094047e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.503999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
