t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.070000000000000000e+02, 5.000000000000000000e+01, 7.072664285827785591e+01, -1.766741298526332571e+01, -3.059229873014528422e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.837999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.080000000000000000e+02, 5.000000000000000000e+01, 7.059080423563071349e+01, -1.770680056371471878e+01, -2.884003671915993827e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.841000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.090000000000000000e+02, 4.999999999999999289e+01, 6.973049295886548293e+01, -1.635071625753054647e+01, -3.379776701334937350e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.860000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.100000000000000000e+02, 5.000000000000000000e+01, 6.959465433621835473e+01, -1.642131156839493755e+01, -3.173342767823416732e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.862999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.110000000000000000e+02, 5.000000000000000000e+01, 7.149639505327832012e+01, -2.034859337434803805e+01, -1.147801678930281399e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.821000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.120000000000000000e+02, 5.000000000000000000e+01, 6.868906351857074810e+01, -1.511899335370994280e+01, -3.570070164860806194e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.882999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.130000000000000000e+02, 5.000000000000000000e+01, 6.855322489592360569e+01, -1.520811521659408427e+01, -3.345109679329522301e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.885999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.140000000000000000e+02, 4.999999999999999289e+01, 6.855322489592360569e+01, -1.553378771914715273e+01, -3.019437176776453402e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.885999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.150000000000000000e+02, 5.000000000000000000e+01, 6.796459086445267417e+01, -1.470779351339466068e+01, -3.256797351058013490e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.898999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.160000000000000000e+02, 4.999999999999999289e+01, 6.900602030474739479e+01, -1.700633572898275858e+01, -1.999684575764637540e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.876000000000000156e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.170000000000000000e+02, 4.999999999999999289e+01, 6.696844096504030119e+01, -1.332423616238139275e+01, -3.644204802658909337e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.921000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.180000000000000000e+02, 5.000000000000000000e+01, 6.678732280151078271e+01, -1.333442484463386535e+01, -3.452897956876917807e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.925000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.190000000000000000e+02, 5.000000000000000711e+01, 6.737595683298171423e+01, -1.479055132777151371e+01, -2.585405505210199628e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.912000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.200000000000000000e+02, 5.000000000000000000e+01, 6.637980693356935546e+01, -1.314694386596149478e+01, -3.232863067607860685e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.933999999999999986e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.210000000000000000e+02, 5.000000000000000000e+01, 6.579117290209842395e+01, -1.234172833434521621e+01, -3.449444567753207735e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.946999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.220000000000000000e+02, 5.000000000000000000e+01, 6.565533427945126732e+01, -1.241910635506932614e+01, -3.236227924381940735e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.950000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.230000000000000000e+02, 5.000000000000000000e+01, 6.520253887062746401e+01, -1.187267071500100002e+01, -3.329868155626463988e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.960000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.240000000000000000e+02, 5.000000000000000000e+01, 6.651564555621649788e+01, -1.469523153602751542e+01, -1.820414020188983129e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.930999999999999872e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.250000000000000000e+02, 5.000000000000000000e+01, 6.506670024798033580e+01, -1.211563853497055021e+01, -2.951061713009786480e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.962999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.260000000000000000e+02, 4.999999999999999289e+01, 6.506670024798033580e+01, -1.240294739638195765e+01, -2.663752851598379046e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.962999999999999901e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.270000000000000000e+02, 5.000000000000000000e+01, 6.416110943033272918e+01, -1.093926919047154733e+01, -3.221840239861181399e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.982999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.280000000000000000e+02, 5.000000000000000000e+01, 6.361775493974416662e+01, -1.021913126615464584e+01, -3.398623673589521221e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.994999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.290000000000000000e+02, 4.999999999999999289e+01, 6.547421611592176305e+01, -1.408219515885427242e+01, -1.392020957067491294e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.953999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.300000000000000000e+02, 5.000000000000000000e+01, 6.375359356239130193e+01, -1.094399016073685971e+01, -2.809603401654441335e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 2.992000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.310000000000000000e+02, 5.000000000000000000e+01, 6.230464825415514696e+01, -8.460702456738323107e+00, -3.843945797416824295e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.023999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.320000000000000000e+02, 5.000000000000000000e+01, 6.212353009062561426e+01, -8.490337481819885568e+00, -3.633192608805727808e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.028000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.330000000000000000e+02, 5.000000000000000000e+01, 6.230464825415514696e+01, -9.188660165191770091e+00, -3.115988088963377312e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.023999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.340000000000000000e+02, 5.000000000000000000e+01, 6.257632549944942468e+01, -1.000893048793390783e+01, -2.567395011515516412e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.017999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.350000000000000000e+02, 5.000000000000000000e+01, 6.230464825415514696e+01, -9.741981812233181159e+00, -2.562666441921964910e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.023999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.360000000000000000e+02, 5.000000000000000000e+01, 6.081042340503659460e+01, -7.148502104816745195e+00, -3.661921300219849407e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.057000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.370000000000000000e+02, 5.000000000000000000e+01, 6.185185284533133654e+01, -9.486486294813968101e+00, -2.365366550517367550e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.033999999999999986e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.380000000000000000e+02, 5.000000000000000000e+01, 6.040290753709517446e+01, -6.959948670512316582e+00, -3.442958866582857880e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.066000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.390000000000000000e+02, 5.000000000000000000e+01, 5.981427350562423584e+01, -6.175187602631817541e+00, -3.639085902992418298e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.078999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.400000000000000000e+02, 5.000000000000000000e+01, 5.995011212827136404e+01, -6.787933278627265921e+00, -3.162178849644098122e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.076000000000000156e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.410000000000000000e+02, 5.000000000000000000e+01, 5.922563947415328300e+01, -5.717383790893938666e+00, -3.508255683259343893e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.092000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.420000000000000000e+02, 5.000000000000000000e+01, 5.981427350562423584e+01, -7.178899780210754145e+00, -2.635373725413482138e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.078999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.430000000000000000e+02, 5.000000000000000000e+01, 5.877284406532948680e+01, -5.454006348637941315e+00, -3.318837716691545481e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.101999999999999957e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.440000000000000000e+02, 5.000000000000000000e+01, 5.804837141121140576e+01, -4.398708822774127114e+00, -3.649662588437279087e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.117999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.450000000000000000e+02, 5.000000000000000000e+01, 5.922563947415328300e+01, -6.993951828133946336e+00, -2.231687646019336224e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.092000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.460000000000000000e+02, 5.000000000000000000e+01, 5.777669416591712803e+01, -4.454399520446761684e+00, -3.322294645470366348e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.123999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.470000000000000000e+02, 5.000000000000000000e+01, 5.922563947415328300e+01, -7.534675297735525135e+00, -1.690964176417758313e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.092000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.480000000000000000e+02, 5.000000000000000000e+01, 5.732389875709331761e+01, -4.080971690281081088e+00, -3.242927066812236525e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.133999999999999986e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.490000000000000000e+02, 5.000000000000000000e+01, 5.777669416591712803e+01, -5.258203574027245253e+00, -2.518490591889882779e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.123999999999999844e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.500000000000000000e+02, 5.000000000000000000e+01, 5.673526472562237899e+01, -3.521930658296979377e+00, -3.213334067325399612e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.146999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.510000000000000000e+02, 5.000000000000000000e+01, 5.659942610297523657e+01, -3.576321481313196937e+00, -3.023104621662039637e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.150000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.520000000000000000e+02, 5.000000000000000000e+01, 5.646358748032809416e+01, -3.612191984947573875e+00, -2.851395495380520284e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.153000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.530000000000000000e+02, 5.000000000000000000e+01, 5.628246931679857568e+01, -3.545194501154672384e+00, -2.737274815643903292e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.157000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.540000000000000000e+02, 5.000000000000000000e+01, 5.628246931679857568e+01, -3.811689541629673883e+00, -2.470779775168901793e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.157000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.550000000000000000e+02, 5.000000000000000000e+01, 5.496936263120954891e+01, -1.553867012960175487e+00, -3.415495618249373422e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.560000000000000000e+02, 5.000000000000000000e+01, 5.659942610297523657e+01, -4.987819693470248339e+00, -1.611606409504988013e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.150000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.570000000000000000e+02, 5.000000000000000000e+01, 5.496936263120954891e+01, -2.043294581833349444e+00, -2.926068049376199465e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.580000000000000000e+02, 5.000000000000000000e+01, 5.496936263120954891e+01, -2.328170115263370477e+00, -2.641192515946178432e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.590000000000000000e+02, 5.000000000000000000e+01, 5.383737410915004773e+01, -4.315416572987640365e-01, -3.405832451851283693e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.210999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.600000000000000000e+02, 5.000000000000000000e+01, 5.352041732297338683e+01, -1.600706365658117747e-01, -3.360346686407575056e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.610000000000000000e+02, 5.000000000000000000e+01, 5.410905135444433967e+01, -1.607186532082268915e+00, -2.501864822362070750e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.204999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.620000000000000000e+02, 5.000000000000000000e+01, 5.352041732297338683e+01, -7.308026231292767960e-01, -2.789614699844110035e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.630000000000000000e+02, 5.000000000000000000e+01, 5.311290145503194537e+01, -2.270364697872762072e-01, -2.885864985244669167e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.227000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.640000000000000000e+02, 5.000000000000000000e+01, 5.293178329150243400e+01, -1.633948595237768586e-01, -2.768388431978657138e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.231000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.650000000000000000e+02, 5.000000000000000000e+01, 5.234314926003150958e+01, 6.870408984702609523e-01, -3.030190158501770537e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.243999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.660000000000000000e+02, 5.000000000000000000e+01, 5.252426742356102807e+01, 4.742520406490413620e-02, -2.571692627625932204e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.239999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.670000000000000000e+02, 5.000000000000000000e+01, 5.207147201473721765e+01, 6.585585353529630481e-01, -2.730030550090180697e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.250000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+02, 5.000000000000000000e+01, 5.293178329150243400e+01, -1.244095763975857194e+00, -1.687687527526576803e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.231000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+02, 5.000000000000000000e+01, 5.148283798326626481e+01, 1.348419195750381050e+00, -2.831257179016645864e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.263000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+02, 5.000000000000000000e+01, 5.193563339209007523e+01, 2.112665845651697794e-01, -2.146899976655245013e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.253000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+02, 5.000000000000000000e+01, 5.279594466885528448e+01, -1.634615407912459517e+00, -1.161329260942824959e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.234000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+02, 5.000000000000000000e+01, 5.103004257444248992e+01, 1.612199990577996012e+00, -2.642242565020485934e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.272999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
