t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.747000000000000000e+03, 2.595044616006051896e+01, -4.573233629120389665e+00, 3.034013674644416980e+01, 1.835430427367391593e-01, -7.291103641564916416e+00, 3.900000000000000000e+01, 4.000999999999999801e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.748000000000000000e+03, 2.677249974701237534e+01, -4.120438220296581910e+00, 3.031855202429276375e+01, 5.743859430161920576e-01, -7.294640006778450925e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.749000000000000000e+03, 3.032328840656570890e+01, -2.218697503236638280e+00, 3.030692948159585498e+01, 2.235056428206489088e+00, -7.298162234387420177e+00, 3.900000000000000000e+01, 3.949000000000000199e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.750000000000000000e+03, 2.836630649316715491e+01, -3.124288320884222703e+00, 3.029056304392061350e+01, 1.200031770130765230e+00, -7.301670380910842084e+00, 3.900000000000000000e+01, 3.968999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.751000000000000000e+03, 2.745561596609594446e+01, -3.531804188825659718e+00, 3.027206185350512513e+01, 7.153583014164786036e-01, -7.305164502641772195e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.752000000000000000e+03, 2.702191722777816452e+01, -3.712922352355176869e+00, 3.025261188409396951e+01, 4.822276960393697687e-01, -7.308644655648221189e+00, 3.900000000000000000e+01, 3.982000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.753000000000000000e+03, 2.730107047418386301e+01, -3.531804188825659718e+00, 3.023411069367848114e+01, 5.987639693310404798e-01, -7.312110895774049268e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.754000000000000000e+03, 2.610123146067664024e+01, -4.120438220296581910e+00, 3.021252597152707509e+01, 9.143709446145287245e-03, -7.315563278639888090e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.755000000000000000e+03, 2.720180001042214002e+01, -3.531804188825659718e+00, 3.019402478111158672e+01, 5.395794181362123521e-01, -7.319001859643970320e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.756000000000000000e+03, 2.039250565788412217e+01, -7.063608377651319437e+00, 3.015702240028060643e+01, -2.700908364745163048e+00, -7.322426693963096866e+00, 3.900000000000000000e+01, 4.056000000000000227e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.757000000000000000e+03, 2.701116681876648329e+01, -3.712922352355176869e+00, 3.013757243086945081e+01, 5.865167402522080131e-01, -7.325837836553467319e+00, 3.900000000000000000e+01, 3.982000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.758000000000000000e+03, 2.779849447529774054e+01, -3.260126943531368671e+00, 3.012049440894746155e+01, 9.381270098816456571e-01, -7.329235342151569021e+00, 3.900000000000000000e+01, 3.971999999999999886e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.759000000000000000e+03, 2.604871123142011768e+01, -4.120438220296581910e+00, 3.009890968679605550e+01, 7.023976492064210042e-02, -7.332619265275087450e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.760000000000000000e+03, 2.602028812063177199e+01, -4.120438220296581910e+00, 3.007732496464464944e+01, 6.340137628370216827e-02, -7.335989660223743769e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.761000000000000000e+03, 2.599253078028275610e+01, -4.120438220296581910e+00, 3.005574024249324339e+01, 5.722875808609476089e-02, -7.339346581080179455e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.762000000000000000e+03, 2.484233090914394992e+01, -4.709072251767535633e+00, 3.003107198860592320e+01, -4.796688276944348628e-01, -7.342690081710824046e+00, 3.900000000000000000e+01, 4.003999999999999915e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.763000000000000000e+03, 2.572824175719989981e+01, -4.256276842943727878e+00, 3.000877568220776936e+01, -2.425708206414306511e-02, -7.346020215766787764e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.764000000000000000e+03, 2.173446089519429236e+01, -6.339135723533219746e+00, 2.997556841735945454e+01, -1.901971798631942656e+00, -7.349337036684648439e+00, 3.900000000000000000e+01, 4.039999999999999858e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.765000000000000000e+03, 2.551471974151274225e+01, -4.437395006473244585e+00, 2.995232333196563346e+01, -2.085839796452937378e-04, -7.352640597687400081e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.766000000000000000e+03, 2.609621068516525355e+01, -4.120438220296581910e+00, 2.993073860981422740e+01, 2.859102956476081148e-01, -7.355930951785242478e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.767000000000000000e+03, 2.578762648629122367e+01, -4.256276842943727878e+00, 2.990844230341607357e+01, 1.354610258188780336e-01, -7.359208151776448048e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.768000000000000000e+03, 2.601130587386379744e+01, -4.120438220296581910e+00, 2.988685758126466752e+01, 2.448865128957104786e-01, -7.362472250248228711e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.769000000000000000e+03, 2.536116381901135597e+01, -4.437395006473244585e+00, 2.986361249587084643e+01, -6.505367038624657039e-02, -7.365723299577553895e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.770000000000000000e+03, 2.568980405653714172e+01, -4.256276842943727878e+00, 2.984131618947269260e+01, 1.047647100081778582e-01, -7.368961351931999637e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.771000000000000000e+03, 2.479342848644580855e+01, -4.709072251767535633e+00, 2.981664793558537241e+01, -3.141471973720252331e-01, -7.372186459270595016e+00, 3.900000000000000000e+01, 4.003999999999999915e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.772000000000000000e+03, 2.479934491101324312e+01, -4.709072251767535633e+00, 2.979197968169805222e+01, -2.835625189172707450e-01, -7.375398673344649048e+00, 3.900000000000000000e+01, 4.003999999999999915e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.773000000000000000e+03, 2.566616328125282820e+01, -4.256276842943727878e+00, 2.976968337529989839e+01, 1.527567488966569131e-01, -7.378598045698572250e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.774000000000000000e+03, 2.450595143131716824e+01, -4.844910874414681601e+00, 2.974430353716583042e+01, -3.934412314339785222e-01, -7.381784627670710641e+00, 3.900000000000000000e+01, 4.007000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.775000000000000000e+03, 2.529636780622983849e+01, -4.437395006473244585e+00, 2.972105845177200933e+01, 1.270436093107529807e-02, -7.384958470394185959e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.776000000000000000e+03, 2.449439420999262040e+01, -4.844910874414681601e+00, 2.969567861363794137e+01, -3.563735292306363101e-01, -7.388119624797687912e+00, 3.900000000000000000e+01, 4.007000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.777000000000000000e+03, 2.476287399363435071e+01, -4.709072251767535633e+00, 2.967101035975062118e+01, -1.990641143487354436e-01, -7.391268141606310849e+00, 3.900000000000000000e+01, 4.003999999999999915e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.778000000000000000e+03, 2.501675006375058175e+01, -4.573233629120389665e+00, 2.964705369011005232e+01, -5.706999723907867084e-02, -7.394404071342356666e+00, 3.900000000000000000e+01, 4.000999999999999801e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.779000000000000000e+03, 2.525751348396283547e+01, -4.437395006473244585e+00, 2.962380860471623123e+01, 7.109988571985086103e-02, -7.397527464326152824e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.780000000000000000e+03, 2.410430278718045116e+01, -5.026029037944198308e+00, 2.959747998758649601e+01, -4.671481624618469830e-01, -7.400638370676850819e+00, 3.900000000000000000e+01, 4.010999999999999943e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.781000000000000000e+03, 2.498733428763448217e+01, -4.573233629120389665e+00, 2.957352331794592715e+01, -1.295540119105859089e-02, -7.403736840313257517e+00, 3.900000000000000000e+01, 4.000999999999999801e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.782000000000000000e+03, 2.444631116577059871e+01, -4.844910874414681601e+00, 2.954814347981185918e+01, -2.569214396265762090e-01, -7.406822922954589217e+00, 3.900000000000000000e+01, 4.007000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.783000000000000000e+03, 2.911089448615178554e+01, -2.399815666766154987e+00, 2.953557215811928316e+01, 1.975137994798657148e+00, -7.409896668121310981e+00, 3.900000000000000000e+01, 3.953000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.784000000000000000e+03, 2.864686420362341579e+01, -2.535654289413300955e+00, 2.952228925217995581e+01, 1.660229240856762933e+00, -7.412958125135912013e+00, 3.900000000000000000e+01, 3.956000000000000227e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.785000000000000000e+03, 2.657140991396726193e+01, -3.531804188825659718e+00, 2.950378806176446744e+01, 5.994260410284540930e-01, -7.416007343123703244e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.786000000000000000e+03, 2.563067032337793805e+01, -3.984599597649468361e+00, 2.948291492385981272e+01, 1.323549971675915815e-01, -7.419044371013601591e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.787000000000000000e+03, 2.862049000363622042e+01, -2.399815666766154987e+00, 2.947034360216723670e+01, 1.549962068235139157e+00, -7.422069257538917775e+00, 3.900000000000000000e+01, 3.953000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.788000000000000000e+03, 2.456955958120310868e+01, -4.437395006473244585e+00, 2.944709851677341561e+01, -4.401439290970601270e-01, -7.425082051238135250e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.789000000000000000e+03, 2.433000205748871636e+01, -4.573233629120389665e+00, 2.942314184713284675e+01, -5.199061605237433881e-01, -7.428082800455698909e+00, 3.900000000000000000e+01, 4.000999999999999801e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.790000000000000000e+03, 2.496137802703546527e+01, -4.256276842943727878e+00, 2.940084554073469292e+01, -1.831906707555018832e-01, -7.431071553342768254e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.791000000000000000e+03, 2.495691676041432672e+01, -4.256276842943727878e+00, 2.937854923433653909e+01, -1.653556309784869893e-01, -7.434048357858026534e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.792000000000000000e+03, 2.460516727263459202e+01, -4.437395006473244585e+00, 2.935530414894271800e+01, -3.127418698348805037e-01, -7.437013261768403716e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.793000000000000000e+03, 2.461237004610519818e+01, -4.437395006473244585e+00, 2.933205906354889692e+01, -2.822940109704542011e-01, -7.439966312649887392e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.794000000000000000e+03, 2.496216032418443120e+01, -4.256276842943727878e+00, 2.930976275715074308e+01, -9.132559002258502923e-02, -7.442907557888261749e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.795000000000000000e+03, 2.494875527586178166e+01, -4.256276842943727878e+00, 2.928746645075258925e+01, -8.243433194707934508e-02, -7.445837044679874950e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.796000000000000000e+03, 2.458893275324633620e+01, -4.437395006473244585e+00, 2.926422136535876817e+01, -2.378936056391864340e-01, -7.448754820032388757e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.797000000000000000e+03, 2.493440030576354971e+01, -4.256276842943727878e+00, 2.924192505896061434e+01, -5.124791025333916283e-02, -7.451660930765530821e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.798000000000000000e+03, 2.629930074695382913e+01, -3.531804188825659718e+00, 2.922342386854512597e+01, 6.076810672343644359e-01, -7.454555423511888712e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.799000000000000000e+03, 2.587608522673223632e+01, -3.712922352355176869e+00, 2.920397389913397035e+01, 3.850336799534439525e-01, -7.457438344717577827e+00, 3.900000000000000000e+01, 3.982000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.800000000000000000e+03, 2.478249370418967246e+01, -4.256276842943727878e+00, 2.918167759273581652e+01, -1.429070456024157387e-01, -7.460309740643064735e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.801000000000000000e+03, 2.727936135998013967e+01, -2.943170157354705996e+00, 2.916625993405624229e+01, 1.056271583278604709e+00, -7.463169657363860843e+00, 3.900000000000000000e+01, 3.964999999999999858e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.802000000000000000e+03, 2.543334822392993289e+01, -3.848760975002322393e+00, 2.914609838039833534e+01, 1.360108185339192755e-01, -7.466018140771293332e+00, 3.900000000000000000e+01, 3.985000000000000142e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.803000000000000000e+03, 2.514078107611913637e+01, -3.984599597649468361e+00, 2.912522524249368061e+01, 1.554312749219854961e-04, -7.468855236573199718e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.804000000000000000e+03, 2.676126405057257074e+01, -3.124288320884222703e+00, 2.910885880481843913e+01, 7.766935666383554260e-01, -7.471680990294715663e+00, 3.900000000000000000e+01, 3.968999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.805000000000000000e+03, 2.450958143350474572e+01, -4.256276842943727878e+00, 2.908656249842028529e+01, -3.207042219718118092e-01, -7.474495447278954430e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.806000000000000000e+03, 2.477767206377699338e+01, -4.120438220296581910e+00, 2.906497777626887924e+01, -1.668674921953045565e-01, -7.477298652687784930e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.807000000000000000e+03, 2.477233319272990641e+01, -4.120438220296581910e+00, 2.904339305411747318e+01, -1.506216410909868020e-01, -7.480090651502497856e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.808000000000000000e+03, 2.450624878068214585e+01, -4.256276842943727878e+00, 2.902109674771931935e+01, -2.585711240934471244e-01, -7.482871488524581061e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.809000000000000000e+03, 2.476829026954582957e+01, -4.120438220296581910e+00, 2.899951202556791330e+01, -1.107835357255042702e-01, -7.485641208376410560e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.810000000000000000e+03, 2.415277546638961681e+01, -4.437395006473244585e+00, 2.897626694017409221e+01, -3.860964673112300960e-01, -7.488399855501955749e+00, 3.900000000000000000e+01, 3.997999999999999687e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.811000000000000000e+03, 2.451267172273812989e+01, -4.256276842943727878e+00, 2.895397063377593838e+01, -1.850220680940827533e-01, -7.491147474167537013e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.812000000000000000e+03, 2.476755263768229653e+01, -4.120438220296581910e+00, 2.893238591162453233e+01, -4.439505364565628220e-02, -7.493884108462495419e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.813000000000000000e+03, 2.449112623930602339e+01, -4.256276842943727878e+00, 2.891008960522637850e+01, -1.626865229766268628e-01, -7.496609802299897929e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.814000000000000000e+03, 2.448466873406792033e+01, -4.256276842943727878e+00, 2.888779329882822466e+01, -1.468477218165779030e-01, -7.499324599417278137e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.815000000000000000e+03, 2.447666919807276287e+01, -4.256276842943727878e+00, 2.886549699243007083e+01, -1.325509514135794764e-01, -7.502028543377304182e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.816000000000000000e+03, 2.697252860736775659e+01, -2.943170157354705996e+00, 2.885007933375049660e+01, 1.065619430971968873e+00, -7.504721677568504390e+00, 3.900000000000000000e+01, 3.964999999999999858e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.817000000000000000e+03, 2.460727762396064477e+01, -4.120438220296581910e+00, 2.882849461159909055e+01, -1.007787673418646390e-01, -7.507404045205928078e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.818000000000000000e+03, 2.433634061962611383e+01, -4.256276842943727878e+00, 2.880619830520093672e+01, -2.135808426310947250e-01, -7.510075689331872972e+00, 3.900000000000000000e+01, 3.993999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.819000000000000000e+03, 2.459400195388830568e+01, -4.120438220296581910e+00, 2.878461358304953066e+01, -7.017340886464405736e-02, -7.512736652816565552e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.820000000000000000e+03, 2.682533612666876977e+01, -2.943170157354705996e+00, 2.876919592436995643e+01, 9.993103596535215516e-01, -7.515386978358844061e+00, 3.900000000000000000e+01, 3.964999999999999858e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.821000000000000000e+03, 2.446654084823650166e+01, -4.120438220296581910e+00, 2.874761120221855037e+01, -1.606321336854673598e-01, -7.518026708486841514e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.822000000000000000e+03, 2.446059491643359962e+01, -4.120438220296581910e+00, 2.872602648006714432e+01, -1.449933433369635372e-01, -7.520655885558680254e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.823000000000000000e+03, 2.635366155204805949e+01, -3.124288320884222703e+00, 2.870966004239190283e+01, 7.682898305403793593e-01, -7.523274551763134532e+00, 3.900000000000000000e+01, 3.968999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.824000000000000000e+03, 2.436196098495542373e+01, -4.120438220296581910e+00, 2.868807532024049678e+01, -2.056761149884926976e-01, -7.525882749120327730e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.825000000000000000e+03, 2.600177168065633637e+01, -3.260126943531368671e+00, 2.867099729831850752e+01, 5.909013258691967474e-01, -7.528480519482395827e+00, 3.900000000000000000e+01, 3.971999999999999886e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.826000000000000000e+03, 2.653188053033033711e+01, -2.943170157354705996e+00, 2.865557963963893329e+01, 8.194710480461100399e-01, -7.531067904534147317e+00, 3.900000000000000000e+01, 3.964999999999999858e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.827000000000000000e+03, 2.419059401073803173e+01, -4.120438220296581910e+00, 2.863399491748752723e+01, -3.229626864529157038e-01, -7.533644945793756875e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.828000000000000000e+03, 2.420045222362051263e+01, -4.120438220296581910e+00, 2.861241019533612118e+01, -2.915197514190291384e-01, -7.536211684613407513e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.829000000000000000e+03, 2.420724922167844539e+01, -4.120438220296581910e+00, 2.859082547318471512e+01, -2.631380312096896490e-01, -7.538768162179976251e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.830000000000000000e+03, 2.447044691879581535e+01, -3.984599597649468361e+00, 2.856995233528006040e+01, -1.149058188347769904e-01, -7.541314419515678047e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.831000000000000000e+03, 2.471992463880898327e+01, -3.848760975002322393e+00, 2.854979078162215345e+01, 1.889483218915040397e-02, -7.543850497478734596e+00, 3.900000000000000000e+01, 3.985000000000000142e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.832000000000000000e+03, 2.443875964519287791e+01, -3.984599597649468361e+00, 2.852891764371749872e+01, -1.055584008751548897e-01, -7.546376436764016482e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.833000000000000000e+03, 2.494649120196273273e+01, -3.712922352355176869e+00, 2.850946767430634310e+01, 1.499458800115696100e-01, -7.548892277903716419e+00, 3.900000000000000000e+01, 3.982000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.834000000000000000e+03, 2.551715855406801836e+01, -3.395965566178514194e+00, 2.849167806813760251e+01, 4.214460521089296585e-01, -7.551398061267980744e+00, 3.900000000000000000e+01, 3.975000000000000000e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.835000000000000000e+03, 2.597666565105396330e+01, -3.124288320884222703e+00, 2.847531163046236102e+01, 6.256423414758248702e-01, -7.553893827065563116e+00, 3.900000000000000000e+01, 3.968999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.836000000000000000e+03, 2.589938805452774062e+01, -3.124288320884222703e+00, 2.845894519278711954e+01, 5.647311826248441191e-01, -7.556379615344479994e+00, 3.900000000000000000e+01, 3.968999999999999773e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.837000000000000000e+03, 2.556887675336212595e+01, -3.260126943531368671e+00, 2.844186717086513028e+01, 3.871365260283644583e-01, -7.558855465992640355e+00, 3.900000000000000000e+01, 3.971999999999999886e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.838000000000000000e+03, 2.663715145617289082e+01, -2.671492912060446479e+00, 2.842787268067905515e+01, 8.807716875542833668e-01, -7.561321418738487843e+00, 3.900000000000000000e+01, 3.959000000000000341e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.839000000000000000e+03, 2.489603573174689899e+01, -3.531804188825659718e+00, 2.840937149026356678e+01, 1.846843030899314453e-02, -7.563777513151646481e+00, 3.900000000000000000e+01, 3.978000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.840000000000000000e+03, 2.427102077390864920e+01, -3.848760975002322393e+00, 2.838920993660565983e+01, -2.694281876946907905e-01, -7.566223788643543280e+00, 3.900000000000000000e+01, 3.985000000000000142e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.841000000000000000e+03, 2.764622060438822970e+01, -2.082858880589492756e+00, 2.837829897815549884e+01, 1.350780506822220728e+00, -7.568660284468052168e+00, 3.900000000000000000e+01, 3.946000000000000085e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.842000000000000000e+03, 2.525771366763395065e+01, -3.260126943531368671e+00, 2.836122095623350958e+01, 1.566196549318110698e-01, -7.571087039722110390e+00, 3.900000000000000000e+01, 3.971999999999999886e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.843000000000000000e+03, 2.833535407055036615e+01, -1.630063471765684335e+00, 2.835268194527251495e+01, 1.612735597043537084e+00, -7.573504093346363319e+00, 3.900000000000000000e+01, 3.935999999999999943e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.844000000000000000e+03, 2.670120735357695807e+01, -2.399815666766154987e+00, 2.834011062357993893e+01, 7.609123967631757912e-01, -7.575911484125779971e+00, 3.900000000000000000e+01, 3.953000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.845000000000000000e+03, 2.696010711972683893e+01, -2.218697503236638280e+00, 2.832848808088303016e+01, 8.503165420804459362e-01, -7.578309250690274723e+00, 3.900000000000000000e+01, 3.949000000000000199e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.846000000000000000e+03, 2.652014779239384978e+01, -2.399815666766154987e+00, 2.831591675919045414e+01, 6.040466999695499606e-01, -7.580697431515320162e+00, 3.900000000000000000e+01, 3.953000000000000114e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.847000000000000000e+03, 2.368435308779847404e+01, -3.848760975002322393e+00, 2.829575520553254719e+01, -7.626411427317515423e-01, -7.583076064922584791e+00, 3.900000000000000000e+01, 3.985000000000000142e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.848000000000000000e+03, 2.399760447496379712e+01, -3.712922352355176869e+00, 2.827630523612139157e+01, -5.657784088024193636e-01, -7.585445189080521899e+00, 3.900000000000000000e+01, 3.982000000000000028e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.849000000000000000e+03, 2.351490968239884438e+01, -3.984599597649468361e+00, 2.825543209821673685e+01, -7.559228181684254366e-01, -7.587804842005013484e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.850000000000000000e+03, 2.382679540405155549e+01, -3.848760975002322393e+00, 2.823527054455882990e+01, -5.597141655049550080e-01, -7.590155061559941352e+00, 3.900000000000000000e+01, 3.985000000000000142e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.851000000000000000e+03, 2.360196250664239059e+01, -3.984599597649468361e+00, 2.821439740665417517e+01, -6.278353023623186591e-01, -7.592495885457832827e+00, 3.900000000000000000e+01, 3.988000000000000256e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.852000000000000000e+03, 2.338305014866671883e+01, -4.120438220296581910e+00, 2.819281268450276912e+01, -6.893243155394681576e-01, -7.594827351260446058e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.853000000000000000e+03, 2.705687085256494839e+01, -2.218697503236638280e+00, 2.818119014180586035e+01, 1.094378213995724103e+00, -7.597149496379365985e+00, 3.900000000000000000e+01, 3.949000000000000199e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
1.854000000000000000e+03, 2.331040772939154948e+01, -4.120438220296581910e+00, 2.815960541965445429e+01, -7.287594699663225706e-01, -7.599462358076619850e+00, 3.900000000000000000e+01, 3.990999999999999659e+01, 6.000000000000000000e+01, 0.000000000000000000e+00
